8846.866341  11624.74504  10210.66836  11064.19912  12033.39732  9196.404119  10028.66002  9150.010984  6579.490021  12487.40633  9023.890881  7120.854342  11679.89093  6554.111403  7980.970754  10073.55666  10567.45207  10269.962  6941.372016  9101.320674  12241.49326  8747.804414  11434.7403  9498.585219  10918.5499  10256.24284  10217.23158  11742.45733  9467.686574  8901.007875  8262.916313  6257.815053  5937.450329  10128.01516  11261.51655  9977.92357  12631.23288  10396.79394  11606.57685  12014.25107  9607.327423  8884.425657  9408.677079  6558.760904  12372.66568  9511.832036  7123.129649  11926.92127  6387.128833  7732.514284  10788.12941  10375.50937  10728.51223  6802.320039  10225.14193  12567.45792  8844.392818  11413.8471  9770.786497  11256.0881  10723.31724  9558.097007  12139.02295  9366.401254  9580.110867  9094.85749  7070.669537  7144.441759  10707.34765  11957.09718  
8854.199911  11701.61805  10188.82762  11124.16044  12047.40078  9157.23162  10019.93605  9134.280965  6572.926272  12477.41458  9026.340862  7109.297128  11666.75523  6527.398068  7975.603988  10103.86913  10559.79934  10216.27474  6898.264215  9075.487712  12229.25652  8720.694661  11508.92274  9471.742874  10916.96031  10361.10264  10175.28066  11736.04351  9447.80268  8886.244272  8250.716625  6232.656531  5988.617706  10141.21171  11241.07176  9975.469671  12575.35563  10378.84251  11582.43779  12003.28821  9538.045944  8864.618594  9397.839541  6551.526898  12379.83815  9517.194245  7139.378534  11935.67859  6413.742693  7728.216724  10782.59582  10343.31788  10689.81004  6786.413566  10207.7154  12572.31297  8841.011207  11433.55288  9738.822914  11267.82017  10747.27714  9554.332463  12136.52674  9357.486656  9583.946887  9088.975145  7125.908888  7182.338185  10709.80093  11936.31076  
8854.033228  11654.0385  10179.26909  11047.94182  11999.82488  9119.832482  10013.16813  9140.018723  6582.025173  12478.67092  9018.289961  7086.077059  11644.36046  6537.955122  7972.034467  10114.46077  10552.31378  10197.15533  6887.556569  9060.448447  12243.26602  8715.833128  11454.47874  9468.312025  10922.74287  10242.41351  10167.52343  11720.18586  9436.454608  8886.114333  8235.445096  6140.177295  5955.547545  10159.66235  11259.4954  9988.802125  12601.69508  10373.2103  11612.91645  11983.28912  9570.286874  8851.046064  9396.906247  6528.253965  12349.27031  9498.070962  7150.622552  11914.21017  6380.428015  7737.241465  10760.25155  10353.95497  10695.39412  6787.972016  10183.57259  12589.62812  8835.070642  11443.65984  9736.271756  11259.2684  10799.632  9527.646124  12131.84277  9331.038567  9588.819277  9088.751955  7084.510249  7190.327313  10712.85218  11948.76843  
8834.644695  11710.97996  10168.47071  11014.10274  11996.62608  9147.203928  9989.333043  9146.203874  6554.235382  12523.87494  8994.776721  7098.409414  11621.32746  6563.543301  7982.270968  10055.28828  10540.7233  10192.05062  6876.517972  9052.835355  12222.77787  8695.592887  11441.59564  9443.236414  10913.97951  10267.2132  10144.27994  11723.08614  9413.379697  8873.867328  8224.636737  6222.03053  5889.645809  10116.35661  11243.53682  10005.18677  12631.68395  10338.44563  11611.0868  11963.25768  9577.586948  8833.93229  9395.941656  6535.457007  12357.70066  9460.753776  7101.871874  11926.81907  6376.440751  7747.114996  10776.91447  10329.57014  10668.06067  6798.680504  10179.29859  12540.06175  8796.737025  11480.35649  9714.686068  11254.46561  10778.30838  9519.148081  12124.34336  9297.833047  9592.134355  9073.098959  7072.792919  7218.431148  10717.16621  11910.29742  
8876.745869  11589.78638  10181.37813  11059.74576  12046.7192  9163.527445  10019.39114  9149.07156  6582.865136  12521.38515  8994.268145  7071.114987  11661.90966  6562.022908  7985.845094  10036.14705  10510.78271  10206.18257  6921.117224  9067.442198  12282.38617  8692.685621  11443.64012  9461.389103  10933.14694  10268.43055  10178.49911  11743.70081  9450.619751  8887.525958  8240.660775  6200.518481  5920.703903  10111.88104  11206.10602  10011.51627  12538.37346  10354.89478  11565.97407  11976.2017  9524.436796  8854.73059  9420.461197  6535.662807  12369.03357  9469.041229  7126.765666  11929.64317  6388.435803  7755.27803  10748.35152  10333.70149  10704.56107  6781.21905  10168.68858  12583.10483  8811.692518  11427.38836  9724.054747  11249.19283  10731.42916  9528.794  12137.33918  9314.092211  9583.247499  9079.592956  7063.174406  7170.720835  10652.04055  11914.94272  
8877.962067  11745.74641  10155.3531  10983.42109  12020.21715  9199.548491  10009.70342  9137.559055  6570.101506  12474.94687  8970.059315  7098.653358  11675.46538  6603.538257  7973.589685  10094.16717  10528.2382  10183.75901  6920.55111  9084.481359  12283.41467  8668.134658  11438.04635  9441.297427  10924.4156  10255.13119  10159.20761  11725.9273  9417.25997  8872.131413  8230.714792  6229.124913  5914.921376  10094.30836  11197.43239  9991.822624  12628.65082  10320.94804  11536.23247  11957.37534  9557.387754  8861.644468  9401.613701  6531.494708  12345.71137  9441.698644  7137.269168  11899.94533  6395.982924  7753.054135  10788.12947  10316.69645  10686.03986  6795.746614  10160.66354  12608.67122  8791.679653  11394.92958  9702.264194  11243.16631  10748.68321  9528.000747  12133.07519  9279.490766  9563.418612  9070.167562  7041.597667  7142.426798  10660.95611  11911.73742  
8871.482101  11677.44304  10160.36002  11076.72159  12067.62692  9114.051208  9986.808581  9137.144301  6579.657342  12469.94541  8963.692951  7079.083315  11695.65003  6545.825659  7976.075748  10075.50243  10568.5845  10192.33756  6909.556246  9059.811121  12312.05646  8692.319565  11486.58032  9463.464631  10930.12014  10313.76163  10161.38864  11706.11124  9439.914297  8873.412086  8222.534648  6195.515855  5914.405874  10139.09655  11240.27222  10012.13749  12585.84849  10346.3489  11633.6827  11986.98842  9572.17042  8839.744844  9415.8782  6535.276696  12354.88907  9452.929974  7116.663406  11942.15716  6417.817702  7751.054242  10788.31812  10330.99199  10680.95161  6807.739637  10207.05338  12623.47329  8801.297853  11466.84162  9723.263768  11245.42085  10772.27776  9514.216847  12116.87402  9291.910533  9577.834706  9084.754861  7051.124031  7185.076098  10693.02598  11930.87384  
8868.369925  11667.67825  10155.61399  10970.04737  12067.84451  9209.655125  9995.534549  9135.59458  6564.229394  12451.18354  8955.067478  7107.392495  11675.06706  6572.948818  7989.202212  10086.59386  10572.92173  10198.75347  6879.237692  9056.953315  12264.11181  8693.885721  11482.16486  9453.694181  10924.09062  10322.85572  10141.82982  11714.10706  9445.291976  8884.590509  8225.796057  6231.837347  5942.347144  10126.17542  11227.94322  10029.13278  12554.23765  10351.58516  11631.8996  11962.0035  9635.714232  8849.335271  9416.824769  6541.663294  12367.93011  9440.774439  7160.884867  11938.36505  6383.303369  7767.470061  10772.79246  10339.11147  10689.594  6789.823726  10181.85925  12574.34626  8802.141751  11451.26728  9712.424738  11241.35768  10755.21314  9527.046205  12122.11213  9294.58508  9589.970269  9084.301743  7062.685949  7204.783371  10707.28408  11922.51698  
8891.266588  11749.17092  10139.55803  11078.83827  12050.18252  9217.824999  10012.21022  9141.176123  6588.664034  12501.92377  8977.015663  7093.172953  11700.88264  6575.96602  7992.418298  10125.77297  10591.98858  10205.58984  6872.104613  9059.239528  12292.06052  8707.018994  11472.80221  9467.581334  10933.49766  10304.99721  10165.43766  11728.5299  9469.470142  8890.719045  8250.823012  6250.548508  5935.863662  10167.56913  11263.99017  10005.09252  12625.28152  10356.45297  11512.83375  11995.69489  9601.183561  8869.519087  9421.187681  6544.877013  12351.49935  9477.594065  7138.119083  11951.98236  6362.43988  7768.124775  10806.12418  10353.91399  10707.66174  6798.846945  10207.13119  12638.82542  8812.191342  11457.28234  9721.396204  11250.78339  10735.22059  9525.690749  12143.77793  9333.126347  9602.820995  9091.670638  7082.47476  7207.779262  10695.35997  11955.12702  
8889.043522  11704.25174  10168.92518  11119.5031  12001.53671  9191.835946  10015.44479  9159.917083  6585.549745  12485.59118  8973.136694  7071.844654  11684.5926  6572.067  8008.450902  10109.2544  10550.0021  10224.99979  6897.205905  9086.31312  12249.59051  8689.841828  11523.30555  9454.472896  10946.7519  10325.31509  10164.15053  11713.38206  9470.089606  8889.002235  8236.786194  6212.567529  5915.139027  10139.22598  11248.07652  10011.04747  12565.24904  10353.1038  11566.74431  11963.26411  9548.267503  8864.615181  9433.704149  6553.532565  12365.78798  9470.366512  7137.647263  11942.65654  6406.738921  7769.652144  10801.64475  10348.14084  10680.83719  6815.287956  10180.79247  12590.69479  8793.210184  11470.42026  9715.063938  11276.8827  10718.93398  9497.11275  12126.50568  9320.444698  9594.045689  9086.012417  7056.993667  7146.78147  10745.63978  11939.63488  
