8938.358094  13854.01306  11697.32248  11571.02823  10501.8679  6066.387743  8532.282875  8734.274431  5840.517981  10250.76996  8142.843862  8541.637698  9602.364149  7747.810607  7847.211898  11162.26095  10714.61655  11799.25694  8682.381262  11301.59446  10305.7998  9245.297223  10935.70594  10379.84443  10160.69063  11984.12226  12206.87737  13699.97151  9638.851482  9259.286981  8604.249826  9285.15068  5239.611926  10351.30613  11785.9256  8908.67341  13758.04059  11678.17139  10821.22083  9986.251239  7228.041297  7862.411067  8544.676748  6110.123064  10619.76354  8057.054497  8580.575427  9260.621415  7734.380571  7997.655073  11114.5515  10469.92869  12787.56808  9149.916318  12218.15549  10267.36548  9343.430495  11664.83866  10494.94298  10443.00225  12275.60182  11742.90493  13491.72872  9010.248317  10496.05624  9104.245828  8895.735805  7353.177565  10799.62864  12628.83573  
8872.35248  13812.46093  11677.09543  11637.77965  10490.85734  6118.439849  8513.595051  8714.352439  5847.965189  10309.73703  8136.506844  8487.865416  9565.570479  7736.894982  7826.010263  11208.7322  10704.74724  11729.92849  8660.949518  11248.74533  10264.12826  9239.279475  10975.67593  10367.78731  10145.03178  11955.56691  12166.83699  13654.49164  9626.229633  9234.806853  8583.547637  9206.958819  5205.459132  10282.98192  11784.74415  8877.688897  13826.74938  11700.53898  10845.5305  9976.081837  7138.434317  7833.885833  8543.81373  6100.081296  10746.56028  8028.725837  8574.765392  9244.705622  7673.768377  7979.929854  11053.82226  10452.05157  12690.96531  9106.207283  12178.93397  10272.37424  9337.709256  11722.80271  10465.18673  10446.22852  12250.22641  11701.20046  13457.40489  8987.214911  10452.89705  9095.063958  8811.042757  7329.393168  10802.10337  12575.75459  
8826.373899  13770.10914  11650.41185  11657.52552  10449.41082  6047.955292  8469.173581  8672.356894  5805.912524  10262.37049  8097.569204  8474.176459  9511.968065  7736.093374  7779.349766  11074.42668  10691.36701  11693.94677  8663.007853  11202.26849  10197.31179  9200.405573  10876.40299  10319.28287  10113.47515  11933.72683  12146.29608  13629.60376  9570.74305  9204.534076  8521.612174  9122.927603  5188.040284  10277.50512  11744.911  8855.243608  13805.71028  11670.54975  10823.46409  9930.276243  7247.343645  7812.256863  8514.299372  6075.832758  10661.62141  7991.698098  8539.633316  9176.97069  7667.357762  7935.495287  11046.5026  10440.71115  12662.09246  9082.543569  12133.48559  10225.35592  9289.267884  11711.42887  10426.999  10439.77616  12226.87074  11672.6164  13447.5087  8945.486334  10422.9271  9058.391001  8829.338231  7325.891106  10740.7821  12492.19241  
8862.604537  13768.28214  11655.52724  11595.39459  10482.44689  6071.303168  8501.983524  8695.379633  5834.280975  10239.52688  8129.215584  8479.985208  9526.983361  7713.745862  7803.165522  11198.81188  10672.54156  11703.9314  8675.439336  11219.04324  10270.61162  9214.789201  10881.63298  10338.39852  10138.22117  12029.54605  12143.4034  13632.30611  9590.641801  9227.617754  8532.433968  9245.812054  5217.421551  10336.25792  11718.83374  8878.478759  13775.2003  11677.91895  10869.27756  9981.124547  7238.240602  7841.779218  8525.199482  6093.245879  10668.5724  8027.967179  8578.293888  9227.981933  7703.856631  7966.766689  11034.02944  10398.8423  12661.27689  9100.163834  12176.89451  10291.91333  9311.160653  11672.56416  10442.29548  10470.3465  12282.535  11667.74889  13439.06759  8955.810297  10435.79617  9081.076547  8803.088393  7318.379437  10760.9142  12563.44387  
8843.433891  13801.51929  11698.64119  11661.43522  10498.55412  6198.04169  8496.848966  8662.114282  5835.439311  10248.20887  8146.515928  8466.940698  9529.702611  7705.083048  7782.666151  11198.90461  10688.53441  11666.26103  8656.105185  11219.50835  10266.5278  9203.37875  10910.22396  10362.12335  10138.96298  11951.66038  12145.89024  13611.39816  9606.728294  9217.919747  8538.328679  9165.892383  5174.866461  10290.45043  11721.94535  8873.862618  13749.47784  11662.99187  10930.58531  9985.715107  7134.253335  7847.312123  8498.378669  6080.612565  10758.17175  8045.041803  8588.319276  9246.45479  7704.909924  7961.012749  10985.43128  10444.99045  12630.8523  9072.255555  12166.10447  10324.69343  9307.77307  11685.89428  10460.05596  10447.31891  12148.50498  11684.57175  13425.63934  8963.123956  10425.20321  9076.110527  8819.155882  7241.456471  10693.07362  12549.12566  
8841.615122  13790.07163  11668.98791  11627.75178  10493.40307  6082.111707  8460.421246  8640.625922  5815.018001  10247.68966  8136.756038  8501.340734  9508.760747  7717.044545  7777.945979  11091.81559  10685.39878  11697.28351  8638.253657  11213.06092  10196.77261  9175.224658  10857.20429  10324.32434  10115.7949  12035.75684  12127.58963  13598.25977  9573.341388  9186.695702  8509.002119  9136.342237  5164.770856  10286.58884  11723.10659  8886.473734  13747.1871  11661.22251  10842.23846  9948.987792  7173.943046  7839.93447  8480.126189  6109.131262  10667.57788  8016.312817  8502.755395  9224.79594  7629.38489  7953.070795  10948.06092  10428.81354  12662.38139  9053.227842  12136.61048  10253.32379  9280.645658  11680.11825  10435.40661  10419.62143  12213.43118  11681.86508  13408.06965  8942.383729  10402.69073  9057.359969  8784.180202  7248.306899  10714.00843  12546.04791  
8821.46608  13756.14898  11651.41348  11560.87537  10470.53173  6036.946267  8512.476356  8654.250114  5835.559228  10175.40687  8140.259553  8489.700618  9539.113658  7766.035356  7792.413783  11150.15605  10688.6521  11689.84273  8649.107734  11215.40561  10271.41572  9193.16728  10899.56613  10345.85235  10119.02414  11892.65018  12136.49882  13591.72538  9588.928009  9199.414145  8522.207353  9223.61643  5195.278234  10296.63007  11781.38633  8866.261957  13643.29942  11662.51213  10863.58502  9968.720232  7228.018809  7850.260914  8499.297864  6084.820946  10681.28233  8046.213928  8510.124711  9223.031579  7707.601852  7954.032143  11010.12849  10442.24653  12701.77596  9112.90547  12173.17008  10280.08323  9285.98822  11659.07862  10468.18501  10420.54597  12174.90514  11682.65612  13405.8056  8955.876341  10432.08306  9062.423632  8812.256165  7288.589039  10715.02372  12502.75449  
8828.398592  13800.60435  11653.87672  11572.79579  10501.37683  6211.393924  8514.753711  8671.352513  5828.34025  10226.28573  8170.65736  8479.519094  9578.074297  7742.204811  7787.647393  11188.24906  10686.75888  11730.65442  8685.198219  11268.29227  10301.13634  9209.401014  10927.01256  10359.23855  10126.41999  11939.71894  12130.84287  13615.77351  9616.71096  9185.699628  8533.57695  9181.903896  5181.895331  10239.00121  11732.18662  8907.923568  13806.10245  11673.45046  10960.36315  10039.78698  7238.334572  7869.624189  8497.847661  6105.376016  10704.99533  8081.511621  8499.641003  9267.485039  7681.429743  7968.487662  11077.4337  10471.50826  12690.35416  9089.651849  12139.18763  10301.7559  9315.067116  11729.16195  10479.8283  10422.94488  12166.07401  11686.38027  13399.02168  8974.265563  10421.19951  9083.953463  8795.433674  7275.270239  10714.63116  12516.91791  
8747.532059  13766.68756  11640.1495  11480.05021  10435.37801  6091.240503  8447.849616  8633.314745  5806.397083  10161.15926  8098.817013  8490.828737  9485.22815  7734.915868  7731.828324  11151.79008  10700.78311  11659.83967  8658.071713  11229.81979  10216.23018  9180.42721  10890.55421  10342.81057  10078.08753  11900.47385  12132.07145  13606.69659  9563.359341  9168.28301  8501.695797  9131.047987  5179.808322  10236.12647  11691.97386  8846.050896  13583.11712  11619.65554  10736.61886  9894.157748  7165.772443  7790.391173  8445.215265  6072.052058  10601.13588  8003.330557  8521.329368  9165.346135  7666.616646  7895.548769  11058.22949  10407.86066  12591.88705  9065.568897  12087.49184  10233.54025  9271.36418  11712.66001  10446.18666  10380.03178  12140.65702  11639.05553  13364.41722  8914.456713  10386.33354  9017.241694  8814.635303  7313.278573  10687.10786  12510.43999  
8770.104672  13787.13282  11611.12931  11563.06025  10387.81051  6181.665459  8435.693284  8604.873129  5796.978652  10124.57703  8065.256359  8472.182893  9463.112042  7697.555621  7731.040603  11150.38612  10643.3137  11623.05805  8608.221376  11198.7779  10099.08515  9136.547081  10899.90833  10309.88915  10071.39095  11910.00748  12101.61426  13577.32833  9535.297551  9151.208745  8486.608432  9105.419718  5177.841991  10208.98638  11691.52795  8807.833827  13714.33295  11627.50959  10890.27111  9859.841078  7197.944634  7789.48897  8443.23793  6060.106917  10567.61961  7944.787174  8532.636779  9114.017706  7678.610414  7919.269397  11012.0508  10414.63257  12673.35033  9088.093653  12096.1401  10147.61091  9232.675239  11650.61346  10410.83925  10366.21962  12260.20614  11646.48303  13405.73133  8891.049528  10370.60474  9001.344659  8762.385948  7273.866832  10725.51578  12459.03483  
