8554.244335  12713.87671  9647.211245  11133.4479  11238.90624  9337.69474  8655.222734  8579.404723  6917.037011  11783.39183  8609.283793  7996.282894  10602.24752  6436.446734  8348.90469  10664.00089  9566.847389  10556.51157  9297.709393  10573.90309  10691.92897  7900.510169  10809.54376  8786.654184  10669.19255  11769.88628  10673.24133  11837.13308  9418.792006  9283.86916  8028.885771  3702.787141  6286.808372  10390.32636  12097.00739  9228.383924  12929.9564  10538.40767  11800.44297  10977.43914  8839.460207  8415.189801  8138.278899  7080.432044  11821.1522  7864.784167  7447.449022  10967.30854  6991.730955  9043.532711  10570.45367  9708.269793  11161.03299  9974.025225  11522.68346  11023.51842  8057.343096  10923.95486  9043.59217  10793.99637  12616.29492  11150.78667  12237.71306  8215.009162  9838.286966  8183.093064  5223.155985  5888.803169  10063.40502  12334.16573  
8526.160611  12746.1302  9602.847027  11102.70779  11246.01609  9429.452536  8609.505825  8554.992903  6904.98749  11780.47171  8605.958163  7982.304849  10586.34921  6374.327134  8310.971394  10620.08033  9526.424807  10514.21007  9219.952102  10534.35586  10683.02752  7903.067747  10861.99427  8764.85427  10653.33331  11771.86578  10642.66064  11803.56509  9407.312405  9251.116501  8012.411608  3730.130942  6276.380194  10327.79688  12059.63317  9240.626768  12890.93605  10529.07539  11760.81292  10988.88339  8721.269225  8395.806613  8136.291674  7063.69016  11871.26612  7880.592828  7391.379158  10963.13474  6982.322046  9021.316621  10545.12691  9678.722948  11142.20525  9899.901655  11491.47032  10994.45675  8044.230232  10906.07177  9024.25604  10800.76578  12654.2463  11153.71885  12230.41965  8195.211576  9814.405066  8174.700195  5193.086929  5835.53158  10006.98639  12315.56318  
8509.69985  12598.37179  9627.672242  11042.93807  11202.15572  9416.27109  8596.288701  8556.051118  6892.536139  11774.61426  8590.57394  7940.958695  10563.30394  6365.905699  8313.294969  10496.04048  9497.971424  10486.25055  9240.184223  10539.32573  10697.20252  7870.6012  10768.74649  8753.573564  10661.31447  11713.94107  10642.68229  11779.63227  9384.312593  9229.889887  7985.364537  3674.754331  6322.221714  10353.85544  11999.16652  9173.829057  12830.06785  10533.63635  11693.77006  10896.42917  8671.325924  8397.815847  8132.40708  7060.208387  11839.57635  7871.135066  7394.658856  10919.93612  6926.49761  9015.414371  10601.92396  9681.788108  11134.8232  9924.555451  11442.69619  10922.93802  8033.564055  10857.13971  8995.693569  10795.10115  12700.88295  11153.68129  12199.92045  8183.913525  9779.678538  8149.937226  5130.341657  5817.65545  10002.80904  12289.72834  
8496.092728  12715.24479  9606.314432  11037.85914  11199.4012  9325.052795  8571.336201  8532.532935  6873.366728  11848.15091  8571.929886  7957.228186  10534.46911  6386.641918  8298.188739  10531.68727  9518.226853  10468.72045  9223.368629  10501.1171  10647.50578  7847.637986  10776.14443  8729.752892  10661.33062  11678.32623  10608.61425  11785.76129  9353.528981  9232.058009  7963.897287  3702.716188  6262.207699  10306.62098  12030.24847  9179.795699  12789.30232  10495.86142  11746.17459  10879.47798  8842.28165  8373.713264  8126.442622  7060.017678  11864.69153  7862.662525  7398.364676  10908.92574  6974.825547  9010.129965  10609.89728  9633.2172  11078.09302  9892.444247  11415.28598  10924.73014  8014.389632  10927.81096  8972.983186  10794.5072  12691.01173  11129.75782  12197.04678  8158.451935  9773.93771  8135.515561  5198.285432  5863.206236  9954.777322  12274.4249  
8495.441409  12590.40103  9595.28728  11114.03925  11180.11236  9426.149783  8610.736517  8541.386092  6878.40796  11774.8542  8572.092707  7958.078897  10568.37459  6359.623825  8288.262802  10591.26195  9477.561964  10484.70984  9197.38058  10523.73993  10683.92739  7824.65419  10738.26903  8720.664363  10681.52612  11699.52519  10630.66266  11762.97298  9354.310819  9227.547423  7945.85558  3707.788542  6270.967826  10284.99185  11995.54051  9164.051363  12860.22864  10534.36742  11770.0271  10937.44272  8701.090961  8364.193354  8139.285271  7037.297666  11846.88977  7855.060719  7368.159666  10910.6545  6926.627731  8990.334564  10464.41844  9626.014863  11079.97313  9906.549648  11453.38283  10977.50751  7960.487738  10883.92926  8949.749748  10804.52447  12641.64854  11137.66239  12172.97857  8158.067207  9763.176835  8127.486646  5149.316238  5873.701111  10011.7033  12237.89144  
8520.728111  12772.82525  9605.739092  11016.34642  11192.07098  9420.576304  8613.267947  8539.688913  6880.365446  11798.38822  8565.033992  7950.040443  10557.54378  6380.860482  8274.338958  10576.60129  9515.333102  10483.58098  9155.977639  10505.00721  10689.53771  7835.076974  10761.05734  8731.025424  10645.19795  11657.96241  10632.5429  11764.69533  9377.405388  9248.611698  7971.647039  3675.728373  6344.502128  10351.33997  12002.69406  9165.984378  12785.01789  10558.29543  11813.1212  10919.31939  8794.185217  8375.831045  8161.787779  7049.990096  11854.76874  7864.838463  7364.411233  10958.46791  6927.591305  9002.288857  10564.97989  9641.134434  11095.09529  9923.723278  11496.56597  10989.39958  8001.56008  10922.23319  8969.323366  10815.56279  12621.48185  11165.5768  12176.56566  8182.245502  9769.097476  8153.301808  5099.137415  5875.451176  10026.78033  12258.45747  
8493.985606  12630.07812  9582.959933  11124.78054  11172.73927  9427.557495  8573.647007  8540.475817  6882.028459  11776.77077  8575.176229  7915.012165  10570.03073  6378.844216  8277.49452  10620.82752  9521.456227  10451.7568  9177.025636  10471.22134  10647.37225  7839.372269  10679.80169  8727.887151  10682.36807  11592.54693  10603.4821  11741.88646  9367.632951  9229.888784  7975.780759  3691.649651  6273.196474  10299.90778  12028.97933  9176.685138  12943.4529  10528.25583  11740.57997  10921.24961  8722.370849  8383.440794  8146.976168  7046.311121  11794.77197  7860.488581  7386.805171  10948.65787  6873.597342  8978.087401  10490.04802  9666.837352  11051.57099  9891.029745  11410.65627  10955.80484  8004.965636  10905.12438  8984.929293  10811.88161  12617.65186  11137.88272  12158.12587  8179.428747  9769.736533  8146.58516  5104.215043  5806.366048  9991.633648  12250.6502  
8501.385963  12703.67991  9603.891477  11168.52466  11200.96921  9366.683191  8587.396898  8537.050155  6866.954887  11771.04295  8584.859939  7928.119243  10553.25648  6343.76394  8270.695405  10544.69141  9543.631934  10461.04303  9140.624853  10509.79527  10708.9941  7856.018494  10779.7154  8751.446231  10660.50149  11678.8373  10621.40726  11739.99017  9389.410337  9233.806731  7987.227198  3707.205863  6202.291572  10316.47242  12018.16088  9219.964719  12920.59449  10572.76463  11819.93633  10950.2181  8787.587525  8392.797492  8167.028435  7057.90315  11834.95184  7875.107727  7400.110347  10947.65858  6934.027273  8990.749099  10500.31676  9643.302972  11086.39642  9906.89972  11430.91734  10957.40883  8011.800521  10905.3577  8985.770843  10821.51287  12646.33212  11147.09349  12166.82094  8202.535653  9765.027268  8154.023521  5132.406184  5820.923234  10064.85124  12286.95462  
8523.770076  12728.69621  9584.897325  11104.93325  11255.19163  9357.053158  8624.745176  8544.93584  6884.1581  11810.87218  8599.943263  7939.35269  10589.55157  6377.088284  8282.494675  10621.85298  9533.312495  10467.315  9154.759052  10476.50303  10710.94712  7862.751651  10833.35341  8744.68379  10663.64353  11610.78798  10618.78262  11740.8849  9394.48619  9241.653839  7975.876981  3697.857047  6286.479489  10365.20445  12023.06275  9193.82717  12806.91323  10534.31651  11829.19019  10944.92501  8767.624994  8408.713729  8162.705325  7068.16035  11868.16174  7893.665805  7391.684901  10958.73781  6957.249447  8998.195129  10496.5352  9654.501218  11082.14414  9883.218258  11423.168  10984.70126  8037.417392  10990.76968  9003.831568  10811.27583  12599.95743  11169.5413  12160.21466  8210.130531  9792.876724  8170.394092  5165.009945  5870.067712  10060.17875  12247.88924  
8486.6028  12634.60963  9604.574585  11063.9402  11269.56169  9343.423519  8586.612856  8548.549286  6879.003328  11784.34002  8590.212334  7941.813494  10624.94237  6352.887503  8273.982946  10650.80184  9525.225547  10485.66489  9170.249274  10505.28853  10766.62713  7844.617241  10828.457  8751.006386  10686.74576  11710.09121  10623.18869  11771.81458  9395.210871  9212.043115  7960.761445  3674.932527  6268.237096  10283.50059  12001.17144  9222.835522  12858.51627  10530.04765  11691.19585  11005.52927  8918.608052  8423.429962  8160.626099  7072.385969  11862.67989  7882.624327  7420.985259  10976.04716  6939.482234  8996.782785  10539.82491  9655.312482  11072.16928  9866.295555  11406.77238  11017.1778  8015.320051  10934.0259  8981.342853  10823.95475  12623.36316  11172.64491  12172.9915  8205.101478  9782.289736  8150.995356  5161.275882  5898.349347  10035.98462  12236.05453  
