8704.427603  12489.70602  10446.12523  11316.24929  11691.97511  9260.034741  9295.764073  8863.054446  6851.580221  11497.88994  8412.704004  8546.15058  10980.1051  7536.920286  8119.064493  10391.25503  9858.526428  10573.33455  8248.28904  10549.04751  11276.80003  8356.116892  10733.02972  9154.168326  10474.92619  12273.89957  11507.53857  12140.78274  9527.499383  9003.629154  8007.093663  10090.58765  6299.712113  10123.37989  11798.48707  8735.752958  12427.41493  8875.137733  11281.51367  11366.87644  9949.949982  8759.08405  8043.038024  6927.770918  11290.94199  7836.219208  8105.216623  10751.05539  7814.010148  8870.469461  10929.53121  9574.679238  10219.71837  8288.807362  10360.6116  11459.71048  8013.809416  10832.55478  8800.309913  10673.17876  12215.56034  10241.73301  11630.85329  8582.761289  10132.7492  7657.098482  5823.309681  9029.953842  9388.324167  11343.53541  
8670.659388  12355.7071  10434.79124  11224.03091  11694.72373  9342.415913  9257.985538  8842.780682  6859.227847  11507.0414  8400.402177  8567.72577  10933.36212  7511.976246  8101.982707  10439.52835  9797.918689  10591.21957  8234.463222  10536.53312  11246.60479  8351.87484  10741.68342  9147.060245  10490.12039  12188.71813  11500.74769  12133.60575  9497.754251  8998.483284  7986.907554  10054.37143  6240.628439  10105.09481  11774.98472  8741.716775  12454.4318  8878.604435  11301.999  11362.4617  10007.25439  8769.855641  8038.927796  6938.027613  11410.07313  7822.028421  8108.396051  10723.32645  7837.263649  8895.474767  11048.03037  9535.819533  10225.21206  8253.034879  10334.11171  11457.13111  7994.483261  10847.22119  8784.366781  10675.07103  12253.07613  10236.77151  11616.04592  8547.830009  10131.46914  7633.991325  5781.661992  9025.980538  9372.932595  11315.52884  
8661.919197  12409.061  10429.15245  11112.42041  11616.1367  9433.242485  9249.708558  8819.971366  6832.597644  11473.36156  8387.095292  8535.304704  10898.861  7524.559207  8092.206519  10375.4929  9814.999289  10580.94808  8225.421331  10540.00073  11228.31463  8332.734882  10659.03628  9145.019605  10467.42886  12167.38208  11509.94024  12131.50003  9478.637426  8982.868866  7989.734638  10024.53423  6296.618562  10138.90932  11742.94366  8713.831302  12511.3295  8869.579597  11257.0527  11316.42067  9928.016225  8725.989181  8031.504579  6923.369885  11407.30144  7788.263111  8145.931637  10666.78794  7855.219383  8878.221087  10913.64111  9546.778472  10214.65422  8271.547654  10332.60932  11427.96618  7973.09001  10814.57178  8743.75695  10687.41966  12204.22171  10232.0109  11599.64907  8528.622233  10127.75403  7629.931703  5753.977187  8995.335171  9373.748818  11307.56257  
8601.186455  12415.15783  10425.91659  11206.56232  11595.56578  9454.620658  9250.079508  8825.938247  6844.12739  11539.7471  8353.347134  8535.619056  10891.93528  7554.535134  8102.929358  10411.84783  9784.374145  10571.23605  8227.687908  10548.94845  11239.9967  8329.694445  10682.29034  9129.655435  10482.02759  12255.61314  11513.69774  12128.59209  9456.985355  8975.48803  7988.804052  10077.43832  6246.271005  10155.70296  11766.4298  8708.253213  12398.83811  8865.99989  11352.37992  11295.21417  9982.486309  8706.086969  8031.146679  6939.012571  11411.82476  7767.516703  8143.918534  10672.31984  7804.20949  8883.00387  10964.47245  9541.68587  10211.25146  8274.709805  10351.39673  11402.43155  7977.59654  10764.86184  8751.070651  10657.97271  12208.71994  10234.36671  11608.95065  8518.621853  10136.67651  7638.933285  5814.448952  9063.340746  9371.071537  11306.15758  
8616.586862  12405.77256  10431.161  11178.13603  11604.86396  9391.722984  9272.699019  8829.675756  6842.062328  11520.67268  8370.284241  8551.612837  10868.09058  7530.166721  8100.599518  10449.70879  9802.606065  10593.61988  8247.427795  10554.67471  11226.52858  8334.321565  10682.05687  9132.849932  10478.60909  12159.31631  11508.83224  12123.31038  9459.341745  8999.170316  7990.728034  10161.86971  6281.341293  10149.60516  11758.04271  8726.577417  12455.06315  8845.953007  11286.5847  11286.31595  9923.124279  8742.378764  8040.345551  6933.925929  11389.52301  7775.817645  8127.434658  10634.28004  7835.505818  8905.50293  10920.32336  9526.194689  10206.87414  8258.366321  10338.45106  11408.04747  7983.947043  10809.54653  8752.394764  10676.1035  12238.21257  10230.98987  11585.64107  8524.05637  10141.9988  7643.604116  5765.022753  8994.314935  9388.089522  11286.38376  
8655.080775  12370.43499  10399.38053  11320.39679  11608.41946  9394.615287  9238.16732  8811.952145  6840.607526  11583.78454  8362.167594  8549.763244  10888.79655  7579.113178  8110.943392  10315.37363  9800.661692  10554.78497  8238.054208  10517.26711  11192.42974  8330.609925  10649.73742  9113.720859  10465.46297  12238.03634  11494.66922  12119.34493  9464.98925  8992.319227  7987.536153  10111.47481  6243.626043  10166.2846  11750.56741  8708.039236  12424.24773  8839.633255  11276.97578  11325.21846  9969.71591  8755.439168  8005.332572  6925.065703  11420.21195  7789.813998  8128.813065  10677.63491  7826.768018  8882.227763  10964.02542  9510.745266  10188.6323  8275.87409  10335.55715  11417.32693  7977.024741  10837.41288  8739.89942  10658.57783  12285.82483  10218.35028  11588.80541  8533.092098  10115.32031  7652.304007  5769.913137  9021.650726  9388.898279  11330.27728  
8605.399191  12428.76932  10390.48448  11233.56703  11598.50065  9363.460349  9242.76349  8796.32168  6832.146081  11461.95369  8366.413633  8544.745698  10899.95992  7562.454038  8077.459274  10410.70102  9798.278502  10541.61486  8220.108601  10512.69612  11177.67343  8324.713103  10713.76984  9110.2097  10469.49095  12186.70838  11489.94507  12107.61611  9456.031437  8971.898176  7981.021653  10057.30919  6227.347639  10151.05505  11765.2721  8703.082394  12489.79615  8838.849572  11403.20115  11287.94725  10009.04466  8730.49452  8009.080324  6930.257225  11363.68483  7793.22461  8101.804549  10654.97551  7838.031644  8868.541663  10976.83051  9546.472873  10202.78766  8247.162602  10316.45286  11368.39944  7979.802819  10808.25058  8755.252922  10657.03223  12249.69154  10219.13004  11573.6239  8533.400765  10119.46351  7654.740342  5804.447425  8993.347975  9352.756645  11322.55849  
8595.885468  12464.51534  10425.62327  11314.42145  11557.7965  9404.717599  9240.254307  8801.389114  6843.314799  11539.5394  8362.478303  8537.677675  10871.07908  7591.995641  8078.792662  10362.48416  9795.587389  10564.57093  8230.270324  10529.94707  11212.70593  8304.740461  10718.20115  9123.885473  10472.84488  12274.35186  11509.66387  12136.90385  9461.640784  8974.014103  7989.16789  10127.91157  6213.291421  10129.90059  11783.56782  8677.207364  12458.77296  8849.863194  11340.62843  11260.92963  9977.887117  8740.980585  8012.901736  6932.759736  11342.08576  7801.819281  8139.836261  10638.73671  7842.762204  8864.959894  10970.22643  9561.625145  10203.94612  8278.468856  10341.86524  11400.25487  7976.783704  10863.92208  8766.854056  10682.29393  12278.97156  10231.71886  11595.84462  8526.406216  10114.07793  7651.149069  5820.47319  8999.10654  9386.005759  11348.52058  
8622.147406  12375.96841  10420.05264  11252.34891  11576.53277  9349.286407  9271.58141  8808.408352  6833.241751  11582.29474  8368.502274  8574.505454  10881.63934  7565.220536  8078.193375  10379.43258  9812.023385  10571.21304  8221.443245  10536.38598  11213.37744  8325.577331  10766.92466  9118.379902  10482.32501  12270.38087  11527.71401  12137.73046  9465.518145  8983.18781  7996.623485  10163.91535  6215.96511  10136.31429  11797.1761  8698.592137  12490.25604  8871.522974  11299.07709  11277.50169  9964.156189  8751.562765  8021.490784  6923.441926  11391.60343  7806.119339  8139.866192  10659.40913  7831.175545  8854.847425  11037.1222  9531.116411  10210.66691  8256.413209  10337.36957  11436.2886  7970.652622  10837.61561  8760.002155  10702.51862  12265.78477  10237.81366  11603.38985  8545.298804  10117.71559  7661.81682  5766.324501  8997.143029  9388.695162  11334.92587  
8664.775279  12466.98279  10431.60681  11276.33393  11655.48404  9437.403477  9311.306514  8838.468586  6843.360457  11519.39408  8405.887172  8572.441424  10933.92851  7547.794809  8116.736036  10472.51383  9825.220846  10588.39004  8238.288065  10533.94441  11283.41831  8344.479305  10782.53067  9142.62619  10524.51758  12149.5958  11524.58656  12148.75266  9490.539663  9009.514409  8011.849666  10122.64653  6238.102613  10184.34925  11793.62664  8713.116366  12539.29931  8875.618392  11328.45216  11359.65602  9930.508826  8778.143442  8032.627409  6931.951338  11411.54902  7831.714663  8187.387304  10710.49975  7810.422719  8875.484156  11061.3731  9567.167741  10214.70911  8258.467648  10373.67699  11428.28591  8010.543578  10874.15013  8770.884363  10720.31315  12250.19476  10236.60583  11603.80401  8560.893262  10146.7583  7669.060541  5759.554014  9077.572799  9407.937352  11340.1346  
