9114.331311  14011.08752  10906.83808  12249.53343  10749.5676  10152.16736  9381.346679  8286.047429  7166.757932  11534.05724  8227.261982  9633.225573  11098.16132  7904.053908  9084.679388  11221.92696  9254.710684  11463.7684  11243.13361  12385.58294  11202.04964  8323.02224  10980.87233  9109.001384  10028.25909  13004.09998  12563.97286  13283.98173  8677.608659  10211.12852  8351.187328  4396.256715  7965.25764  10562.64525  13017.89223  8936.872217  13660.82857  10217.54029  11645.868  10890.9157  9388.707476  8430.426804  8121.202446  6667.646788  10916.89086  8936.872042  8667.17382  11174.35177  8454.272834  7698.865969  11528.11965  9159.648629  9972.055585  8320.435847  10157.12853  11554.75231  7631.56011  10753.51521  8526.769649  10371.30738  12918.38451  11362.48417  13254.73185  8048.953621  9207.590199  8150.195592  7930.929962  7057.093474  9171.572216  11468.53364  
9118.39239  13924.75099  10883.15336  12220.10199  10695.48075  10105.93043  9386.493302  8276.413329  7186.358177  11516.50112  8213.651456  9595.206243  11060.25349  7868.702017  9074.52882  11260.16163  9225.02277  11440.86591  11232.89458  12331.63169  11122.15302  8297.623014  10986.69718  9089.819591  10015.9954  12886.48946  12553.51704  13268.36303  8639.20864  10201.35149  8332.126372  4434.743209  7936.900456  10594.32052  12965.8105  8915.59821  13636.28297  10181.83772  11623.2107  10842.07234  9281.58045  8408.293691  8117.645785  6649.786322  10865.79042  8909.958465  8621.074741  11142.47472  8452.217284  7670.577087  11443.54384  9136.550735  9960.518391  8291.636082  10144.60306  11525.93359  7593.078381  10698.11446  8497.926791  10352.00053  12893.23133  11344.96089  13240.04098  8018.334602  9156.281061  8111.885358  7906.231921  6995.936994  9189.097323  11451.18904  
9121.2289  13904.09245  10850.38343  12290.36507  10685.77956  10094.42617  9368.068317  8262.517707  7178.651856  11520.09362  8204.811036  9598.790821  11059.67233  7870.24051  9052.471147  11216.57458  9213.945489  11421.24886  11259.32965  12351.17506  11115.57996  8280.883311  11005.10435  9065.700667  10001.13708  12920.43429  12536.95489  13254.99005  8636.927082  10179.31526  8321.858427  4410.054375  7943.018718  10590.02818  12963.78668  8933.998189  13589.83675  10186.81859  11584.75727  10813.78678  9432.223966  8398.249981  8109.471376  6644.510614  10902.64219  8896.903557  8635.690929  11157.73409  8457.898732  7675.863451  11514.54212  9136.669724  9903.898392  8273.433886  10113.12649  11488.50068  7574.950272  10748.85111  8482.654115  10356.42891  12898.81673  11313.80291  13229.12093  8015.193978  9165.278683  8104.168394  7940.854162  6994.678286  9139.695132  11418.32644  
9065.694982  13896.53116  10831.01981  12220.53302  10694.70576  10201.82784  9347.759923  8235.649435  7152.975734  11485.04168  8196.095863  9610.0035  11017.66699  7908.087699  9034.268213  11210.6854  9203.351735  11380.65997  11230.69996  12306.23619  11094.11617  8265.701089  10972.26552  9055.583064  9973.887618  12917.18953  12536.2063  13250.75925  8621.27663  10156.31374  8290.438318  4464.145994  7946.798156  10477.50825  12954.04613  8876.225741  13652.83355  10178.32887  11539.26794  10800.77127  9384.840393  8385.331723  8096.327006  6640.688171  10885.4872  8876.045566  8614.902889  11117.43084  8425.312716  7653.317185  11450.04666  9108.881005  9914.583478  8307.07024  10070.63951  11490.57691  7555.447707  10721.88507  8472.954367  10308.80234  12846.12869  11301.62338  13199.28505  7995.360024  9138.542373  8089.088268  7949.817808  6984.396232  9099.870772  11390.52635  
9067.430299  13947.77794  10829.00146  12221.99859  10656.71355  10162.62565  9340.158851  8222.93855  7148.584646  11496.36593  8196.955796  9595.74357  11007.28084  7882.964033  9036.815229  11248.133  9202.810437  11387.62801  11196.58924  12304.92469  11086.57815  8252.193426  10912.78097  9042.766331  9962.028568  12955.08696  12506.69065  13231.29273  8609.849546  10160.41389  8285.918912  4440.869759  7991.135988  10522.73466  12969.63237  8882.00002  13668.96027  10169.97309  11494.85192  10778.63663  9348.858809  8386.18172  8093.503502  6637.162682  10905.64231  8878.250767  8617.514458  11122.74424  8390.683708  7634.486958  11525.73842  9121.77433  9916.613494  8287.742924  10086.57809  11470.37509  7540.723797  10719.60564  8462.131616  10320.96148  12926.20579  11298.08582  13195.88574  7990.839561  9150.327219  8079.935683  7941.953574  7003.479114  9082.135889  11387.0149  
9086.468449  13888.02156  10846.19656  12240.11361  10702.39043  10091.74347  9377.140752  8235.055414  7147.332523  11486.54664  8203.542936  9607.472992  11038.9765  7840.964409  9042.33262  11203.12104  9196.236133  11378.16319  11199.80515  12326.06241  11120.09962  8267.159367  10956.51989  9045.531783  9959.748859  12887.54307  12513.76585  13228.69433  8618.121732  10168.58032  8288.711552  4442.828879  7918.566128  10518.78636  12917.2651  8883.583326  13621.23099  10203.3304  11525.08969  10813.45843  9373.181568  8391.2249  8105.834925  6645.72837  10836.83536  8877.164842  8619.587755  11119.97915  8443.030904  7654.376842  11524.86799  9097.183857  9878.844896  8294.955403  10063.40082  11465.59987  7567.505709  10721.43136  8466.343222  10316.91859  12806.94535  11309.75815  13197.32481  8001.375781  9155.132192  8081.624985  7897.317044  6997.831639  9124.074421  11402.93287  
9068.745945  13826.64373  10841.06792  12266.30292  10683.00116  10174.28632  9324.213904  8245.09132  7156.464434  11509.29632  8189.99394  9604.835078  11002.2392  7920.149276  9033.257216  11199.89426  9180.944378  11380.0092  11211.70701  12300.97376  11087.86258  8261.463254  10939.88622  9040.215796  9952.871084  12942.52569  12506.62563  13225.4101  8601.338275  10153.29658  8285.577261  4412.716092  7924.119596  10537.91691  12954.98296  8874.233511  13669.43734  10165.23065  11516.00731  10781.00887  9369.037572  8378.990524  8097.148883  6631.296652  10908.7331  8865.350419  8594.609095  11115.83331  8399.865067  7637.865553  11560.43553  9080.052432  9886.44208  8245.881556  10031.7136  11462.69815  7550.056141  10736.88196  8463.282533  10293.94514  12790.01826  11295.55667  13194.55222  7984.718745  9152.588418  8067.788771  7906.093166  6960.420302  9132.962356  11379.65419  
9061.710513  13849.76043  10843.39647  12199.97992  10671.75289  10210.71908  9356.88841  8238.066745  7150.663026  11539.54493  8178.228114  9574.712199  11027.19032  7892.83398  9035.901811  11244.30572  9183.860363  11386.47155  11211.89872  12286.28941  11091.62684  8262.726788  10934.10851  9037.609683  9951.110898  12995.47971  12518.29668  13231.24253  8607.747238  10147.40627  8290.202673  4379.405479  7951.430096  10520.84591  12941.27571  8881.464812  13604.90432  10174.26829  11532.25167  10760.59578  9343.448396  8398.725583  8108.587957  6643.256438  10872.02361  8872.141145  8577.95696  11128.27474  8416.926912  7631.760662  11505.81784  9080.845841  9870.827061  8259.966192  10028.92  11442.00753  7552.978301  10684.023  8455.655334  10294.28085  12934.14462  11287.22357  13196.73586  7982.600574  9137.566996  8062.456658  7921.098235  6998.403482  9114.741755  11420.56698  
9064.147751  13923.47171  10869.45359  12309.76833  10699.03648  10154.13719  9355.539754  8271.79697  7170.358137  11501.66336  8219.688791  9602.681373  11074.47547  7860.939259  9066.344528  11245.05405  9205.504935  11421.06643  11238.26506  12355.25101  11170.2361  8284.966141  10980.47321  9075.66036  9962.73009  12951.12087  12560.44632  13260.01839  8633.110012  10190.40695  8324.439213  4404.857807  7970.13514  10565.76382  13014.33372  8915.915019  13639.34224  10204.1705  11596.56485  10828.49257  9323.881312  8393.114801  8141.700749  6653.053871  10892.82335  8901.025781  8647.959486  11160.62549  8412.738003  7663.050041  11553.85736  9123.843309  9930.917367  8317.598803  10101.26573  11559.25604  7586.907504  10687.18379  8484.356894  10329.55467  12935.38552  11343.64447  13235.19619  8008.069301  9169.964131  8102.336924  7940.410999  6993.747016  9086.874188  11464.25276  
9110.992607  13948.42645  10887.32371  12300.73795  10742.64788  10175.01307  9372.134457  8293.959745  7178.45541  11541.42351  8224.315293  9621.117155  11087.59762  7889.357354  9086.56263  11288.76764  9222.740055  11456.37676  11265.20147  12345.64257  11187.96316  8295.370911  10977.70779  9081.360631  10015.24706  12957.29886  12572.10154  13266.93772  8644.321002  10184.42325  8340.335979  4427.940763  7986.185562  10490.69428  13012.9628  8945.797144  13645.22784  10227.14363  11628.07584  10846.77709  9352.595298  8402.898277  8165.07282  6671.981116  10909.37301  8919.409008  8667.350636  11161.62567  8398.769619  7680.984349  11513.96005  9129.431678  9961.681948  8312.269713  10096.72818  11556.96966  7592.042928  10744.9874  8493.422785  10349.43615  12910.56169  11366.14446  13247.98816  8021.21022  9162.181555  8116.511981  7936.877224  7020.550186  9133.281051  11461.53648  
